Date,Open,High,Low,Close,Adj Close,Volume
2020-10-03,883020.8989257812,885011.5258789062,877679.3452148438,880868.9799804688,10549.3291015625,44660271563
2020-10-04,880961.7758789062,892281.0,879621.6987304688,890910.1811523438,10669.5830078125,71251776995
2020-10-05,891490.1962890625,901257.90234375,887989.1489257812,901243.876953125,10793.33984375,47537578009
2020-10-06,901491.6044921875,901597.7734375,879162.3671875,885467.921875,10604.40625,42623695307
2020-10-07,885380.181640625,891822.40234375,881969.3208007812,890858.890625,10668.96875,37799458436
2020-10-08,890892.486328125,913969.0649414062,881977.6381835938,911459.7431640625,10915.685546875,63314794397
2020-10-09,912480.7426757812,927073.1015625,905712.0239257812,923882.2436523438,11064.4580078125,22799117613
2020-10-10,923438.4052734375,955424.61328125,923254.5258789062,943246.1708984375,11296.361328125,22877978588
2020-10-11,943222.849609375,954305.9252929688,942600.4321289062,950579.1669921875,11384.181640625,19968627060
2020-10-12,951285.0844726562,976822.0590820312,938597.3247070312,964872.833984375,11555.36328125,26163972642
2020-10-13,964318.0971679688,964340.1953125,945322.2548828125,954062.6010742188,11425.8994140625,24241420251
2020-10-14,954325.4956054688,963588.1245117188,944203.8930664062,954363.8208007812,11429.5068359375,24103426719
2020-10-15,954121.3120117188,966087.82421875,943850.8935546875,959861.6923828125,11495.349609375,24487233058
2020-10-16,960486.1484375,963595.1372070312,937121.5600585938,945397.2744140625,11322.123046875,25635480772
2020-10-17,945397.2744140625,950752.853515625,942326.3662109375,948401.48046875,11358.1015625,19130430174
2020-10-18,948224.5322265625,958860.5078125,947522.7734375,958860.5078125,11483.359375,18283314340
2020-10-19,959835.6801757812,985224.2465820312,952592.2182617188,980460.0986328125,11742.037109375,23860769928
2020-10-20,980788.8798828125,1001993.150390625,975403.619140625,995013.9692382812,11916.3349609375,30915821592
2020-10-21,994741.9418945312,1100911.294921875,993727.5473632812,1070778.0693359375,12823.689453125,43414712626
2020-10-22,1068936.5844726562,1098993.078125,1061877.328125,1082651.9487304688,12965.8916015625,34729759598
2020-10-23,1083124.3271484375,1086832.8198242188,1064846.0629882812,1079783.51171875,12931.5390625,28974975003
2020-10-24,1079786.447265625,1097613.044921875,1075959.8803710938,1094523.21875,13108.0625,24542317940
2020-10-25,1094523.3002929688,1112986.830078125,1077990.1372070312,1088103.0146484375,13031.173828125,24406920575
2020-10-26,1088105.2978515625,1104312.3706054688,1070668.96484375,1091783.2119140625,13075.248046875,29461458313
2020-10-27,1091782.72265625,1148932.3569335938,1090579.9638671875,1140127.265625,13654.21875,33749878156
2020-10-28,1140126.939453125,1155447.55859375,1079842.9565429688,1108152.310546875,13271.28515625,35867318895
2020-10-29,1108153.4521484375,1136605.9956054688,1083834.9741210938,1122063.21484375,13437.8828125,56499499598
2020-10-30,1122062.4809570312,1139901.6362304688,1096872.5532226562,1131134.6254882812,13546.5224609375,30581485201
2020-10-31,1131135.4409179688,1171355.8579101562,1123703.7778320312,1150713.0922851562,13780.9951171875,30306464719
2020-11-01,1150713.0922851562,1157479.7724609375,1137969.5571289062,1147048.6328125,13737.109375,24453857900
2020-11-02,1147042.1909179688,1152994.9907226562,1105803.873046875,1131465.8530273438,13550.4892578125,30771455468
2020-11-03,1131462.6728515625,1167745.9506835938,1112674.357421875,1164850.115234375,13950.30078125,29869951617
2020-11-04,1164865.771484375,1187267.0112304688,1133969.3852539062,1180164.537109375,14133.70703125,35116364962
2020-11-05,1180166.7387695312,1311484.7587890625,1177524.4204101562,1300917.3608398438,15579.8486328125,40856321439
2020-11-06,1300907.4125976562,1327937.03125,1271441.126953125,1299751.0517578125,15565.880859375,39837841971
2020-11-07,1299751.0517578125,1314047.4912109375,1204337.4609375,1238618.451171875,14833.75390625,35024953706
2020-11-08,1238618.451171875,1305716.24609375,1231133.2143554688,1292543.8764648438,15479.5673828125,26632075029
2020-11-09,1292546.2412109375,1318058.916015625,1241271.6962890625,1280248.3383789062,15332.3154296875,34149115566
2020-11-10,1280251.2739257812,1290102.4799804688,1262934.1567382812,1276790.345703125,15290.90234375,25574938143
2020-11-11,1276790.9165039062,1329007.7719726562,1276715.5708007812,1311061.876953125,15701.33984375,29772374934
2020-11-12,1311058.4521484375,1361467.826171875,1297153.4189453125,1359074.703125,16276.34375,34175758344
2020-11-13,1359082.7758789062,1374675.3408203125,1335344.720703125,1362537.017578125,16317.80859375,31599492172
2020-11-14,1362537.017578125,1362537.017578125,1315057.6455078125,1341689.5791015625,16068.138671875,27481710135
2020-11-15,1341689.6606445312,1346279.7143554688,1318760.1040039062,1332291.5888671875,15955.587890625,23653867583
2020-11-16,1332290.6918945312,1404151.1669921875,1326038.9555664062,1395795.2958984375,16716.111328125,31526766675
2020-11-17,1393255.232421875,1484873.8134765625,1383139.5009765625,1473391.421875,17645.40625,39006849170
2020-11-18,1473373.482421875,1535894.759765625,1448967.671875,1486634.4892578125,17804.005859375,49064800278
2020-11-19,1486622.4208984375,1512982.1640625,1451443.31640625,1487727.001953125,17817.08984375,36985055355
2020-11-20,1487726.5126953125,1567564.41796875,1483443.8759765625,1554879.7568359375,18621.314453125,36992873940
2020-11-21,1554879.919921875,1581207.861328125,1540104.0078125,1556626.4072265625,18642.232421875,39650210707
2020-11-22,1556626.4072265625,1560528.890625,1475560.6279296875,1533895.1630859375,18370.001953125,41280434226
2020-11-23,1533896.4677734375,1562404.052734375,1503066.5390625,1533404.111328125,18364.12109375,42741112308
2020-11-24,1533478.8046875,1615580.6689453125,1513742.796875,1595473.314453125,19107.46484375,51469565009
2020-11-25,1595218.248046875,1619145.564453125,1551525.7314453125,1564132.111328125,18732.12109375,43710357371
2020-11-26,1563941.626953125,1575334.810546875,1365311.435546875,1432077.0244140625,17150.623046875,61396835737
2020-11-27,1432351.82421875,1456659.45703125,1379956.3896484375,1428551.595703125,17108.40234375,38886494645
2020-11-28,1428929.955078125,1490803.9443359375,1412039.470703125,1479404.07421875,17717.4140625,32601040734
2020-11-29,1479589.5029296875,1526683.013671875,1466186.28515625,1517819.9453125,18177.484375,31133957704
2020-11-30,1517889.9091796875,1649063.5166015625,1517889.9091796875,1638757.30078125,19625.8359375,47728480399
2020-12-01,1639419.755859375,1657138.8798828125,1529880.4765625,1570050.3369140625,18802.998046875,49633658712
2020-12-02,1569945.6357421875,1612245.5615234375,1532034.515625,1603291.1650390625,19201.091796875,37387697139
2020-12-03,1603694.802734375,1633776.982421875,1580303.060546875,1623690.76953125,19445.3984375,31930317405
2020-12-04,1623821.7275390625,1629202.2587890625,1561215.6455078125,1561430.4296875,18699.765625,33872388058
2020-12-05,1561315.1279296875,1599897.509765625,1552281.1455078125,1599378.244140625,19154.23046875,27242455064
2020-12-06,1599374.00390625,1619106.75,1577974.193359375,1615317.611328125,19345.12109375,25293775714
2020-12-07,1615151.263671875,1620887.6484375,1580750.4052734375,1602501.1767578125,19191.630859375,26896357742
2020-12-08,1602492.6962890625,1610170.4560546875,1525540.43359375,1529815.568359375,18321.14453125,31692288756
2020-12-09,1529793.8779296875,1555295.462890625,1497618.1640625,1549251.9873046875,18553.916015625,34420373071
2020-12-10,1549200.4521484375,1549200.4521484375,1499414.8818359375,1525126.84765625,18264.9921875,25547132265
2020-12-11,1525038.12890625,1525415.8359375,1471231.0224609375,1507918.5087890625,18058.904296875,27919640985
2020-12-12,1507285.24609375,1579782.490234375,1506844.4248046875,1570105.296875,18803.65625,21752580802
2020-12-13,1570364.9296875,1618358.185546875,1564316.724609375,1598388.96484375,19142.3828125,25450468637
2020-12-14,1598565.09765625,1611975.8173828125,1587561.2001953125,1607094.818359375,19246.64453125,22473997681
2020-12-15,1607117.8134765625,1630338.15234375,1593166.7900390625,1621325.8603515625,19417.076171875,26741982541
2020-12-16,1621471.3330078125,1791818.8349609375,1611409.419921875,1779434.904296875,21310.59765625,44409011479
2020-12-17,1779247.35546875,1974162.123046875,1773095.427734375,1904231.0361328125,22805.162109375,71378606374
2020-12-18,1904367.5390625,1940423.23046875,1870384.34375,1932019.73828125,23137.9609375,40387896275
2020-12-19,1931594.2470703125,2011168.931640625,1906010.466796875,1993130.974609375,23869.83203125,38487546580
2020-12-20,1992457.4296875,2021506.623046875,1932833.86328125,1960354.1259765625,23477.294921875,37844228422
2020-12-21,1960116.9990234375,2009008.5322265625,1850307.16015625,1904057.349609375,22803.08203125,45852713981
2020-12-22,1903302.26171875,1986456.845703125,1872955.556640625,1985882.9462890625,23783.029296875,44171632681
2020-12-23,1985794.8798828125,2006044.9345703125,1904020.9814453125,1940652.3662109375,23241.345703125,51146161904
2020-12-24,1940556.9609375,1984656.2138671875,1901929.404296875,1981951.759765625,23735.94921875,41080759713
2020-12-25,1981753.12109375,2063293.48046875,1959216.7646484375,2059510.0498046875,24664.791015625,42068395846
2020-12-26,2060530.8046875,2230958.87109375,2047644.5693359375,2207492.5986328125,26437.037109375,48332647295
2020-12-27,2207687.6494140625,2362118.126953125,2164551.255859375,2193736.6259765625,26272.294921875,66479895605
2020-12-28,2194448.6591796875,2286990.7958984375,2188337.9921875,2261581.517578125,27084.80859375,49056742893
2020-12-29,2261331.1806640625,2285455.1787109375,2169939.4521484375,2284763.53125,27362.4375,45265946774
2020-12-30,2284567.501953125,2416301.3095703125,2284567.501953125,2408219.5859375,28840.953125,51287442704
2020-12-31,2408271.447265625,2441947.2255859375,2354866.34765625,2421643.6787109375,29001.720703125,46754964848
2021-01-01,2420999.8154296875,2471652.3505859375,2405099.42578125,2452741.720703125,29374.15234375,40730301359
2021-01-02,2452933.9990234375,2768452.28515625,2429113.6669921875,2682626.8427734375,32127.267578125,67865420765
2021-01-03,2682805.5849609375,2889814.642578125,2676368.419921875,2737298.95703125,32782.0234375,78665235202
2021-01-04,2739714.259765625,2792258.265625,2398350.1142578125,2669654.82421875,31971.9140625,81163475344
2021-01-05,2670082.9248046875,2875538.751953125,2523469.15625,2838367.87890625,33992.4296875,67547324782
2021-01-06,2840136.708984375,3079454.884765625,2798421.935546875,3074834.333984375,36824.36328125,75289433811
2021-01-07,3075628.5625,3355060.66015625,3047014.482421875,3287482.087890625,39371.04296875,84762141031
2021-01-08,3288377.4296875,3502552.646484375,3076026.166015625,3406600.3828125,40797.609375,88107519480
2021-01-09,3405851.4921875,3459935.35546875,3254903.0625,3361254.6640625,40254.546875,61984162837
2021-01-10,3361227.265625,3458585.982421875,3004716.513671875,3202762.857421875,38356.44140625,79980747690
2021-01-11,3201935.359375,3201935.359375,2550891.5673828125,2969815.796875,35566.65625,123320567399
2021-01-12,2965616.0078125,3053472.033203125,2730281.04296875,2832567.23828125,33922.9609375,74773277909
2021-01-13,2831912.611328125,3139596.73828125,2720819.775390625,3115916.0078125,37316.359375,69364315979
2021-01-14,3116646.6328125,3337194.921875,3078524.96875,3272141.8984375,39187.328125,63615990033
2021-01-15,3269585.037109375,3304738.86328125,2894075.751953125,3074918.16015625,36825.3671875,67760757881
2021-01-16,3074607.64453125,3161674.66015625,2975401.81640625,3020874.7421875,36178.140625,57706187875
2021-01-17,3019664.64453125,3066316.35546875,2844788.24609375,2988571.658203125,35791.27734375,52359854336
2021-01-18,2988651.896484375,3114490.310546875,2912800.953125,3058611.197265625,36630.07421875,49511702429
2021-01-19,3059626.5703125,3152616.8671875,3011828.69140625,3011828.69140625,36069.8046875,57244195486
2021-01-20,3010184.458984375,3037590.3984375,2803134.79296875,2968237.125,35547.75,66834573161
2021-01-21,2968374.76953125,2968648.75390625,2525937.625,2573945.884765625,30825.69921875,75643067688
2021-01-22,2573271.6875,2823289.60546875,2417606.6494140625,2755981.103515625,33005.76171875,77207272511
2021-01-23,2754310.77734375,2785641.54296875,2629678.873046875,2677648.1552734375,32067.642578125,48354737975
2021-01-24,2677375.4755859375,2750824.65234375,2597408.2431640625,2696163.138671875,32289.37890625,48643830599
2021-01-25,2695864.2021484375,2906028.97265625,2679330.2236328125,2702593.7802734375,32366.392578125,59897054838
2021-01-26,2701944.208984375,2738344.990234375,2591027.1796875,2719582.4423828125,32569.849609375,60255421470
2021-01-27,2719096.4462890625,2719096.4462890625,2452156.0791015625,2541117.6640625,30432.546875,62576762015
2021-01-28,2541826.9248046875,2827169.09375,2506937.787109375,2794419.154296875,33466.09765625,76517157706
2021-01-29,2865609.1015625,3206922.853515625,2677412.0068359375,2865418.291015625,34316.38671875,117894572511
2021-01-30,2863710.455078125,2908698.037109375,2750505.65625,2861505.20703125,34269.5234375,65141828798
2021-01-31,2861618.388671875,2863075.724609375,2694559.677734375,2765049.0078125,33114.359375,52754542671
2021-02-01,2765067.2734375,2892290.939453125,2704083.0810546875,2800354.177734375,33537.17578125,61400400660
2021-02-02,2800022.134765625,2997389.71484375,2796349.765625,2965109.13671875,35510.2890625,63088585433
2021-02-03,2965153.49609375,3129595.65625,2959572.6953125,3128919.501953125,37472.08984375,61166818159
2021-02-04,3129171.306640625,3222446.677734375,3032511.25,3083326.544921875,36926.06640625,68838074392
2021-02-05,3083784.1640625,3191863.171875,3061006.603515625,3185049.767578125,38144.30859375,58598066402
2021-02-06,3184555.291015625,3410686.6640625,3184555.291015625,3278711.978515625,39266.01171875,71326033653
2021-02-07,3277390.982421875,3308423.30078125,3126753.720703125,3248437.357421875,38903.44140625,65500641143
2021-02-08,3247050.1484375,3858028.12890625,3179373.072265625,3857404.814453125,46196.46484375,101467222687
2021-02-09,3856446.84765625,4008310.841796875,3771441.23828125,3881172.306640625,46481.10546875,91809846886
2021-02-10,3880225.103515625,3936654.794921875,3664076.220703125,3750668.330078125,44918.18359375,87301089896
2021-02-11,3749042.36328125,4046699.640625,3689678.103515625,4000429.224609375,47909.33203125,81388911810
2021-02-12,3997732.435546875,4070268.8203125,3876485.54296875,3966655.10546875,47504.8515625,76555041196
2021-02-13,3965515.4609375,4011986.798828125,3873755.484375,3933310.5546875,47105.515625,70250456155
2021-02-14,3934061.40234375,4132217.9921875,3934061.40234375,4067893.63671875,48717.2890625,71248675228
2021-02-15,4066160.685546875,4081110.12109375,3870014.29296875,4003412.392578125,47945.05859375,77069903166
2021-02-16,4003362.162109375,4203481.98046875,3941308.94140625,4108189.236328125,49199.87109375,77049582886
2021-02-17,4108807.658203125,4386581.82421875,4097543.638671875,4354442.15234375,52149.0078125,80820545404
2021-02-18,4353771.216796875,4381587.806640625,4259816.4296875,4315263.0390625,51679.796875,52054723579
2021-02-19,4314944.369140625,4685489.970703125,4253262.658203125,4666659.08984375,55888.1328125,63495496918
2021-02-20,4666592.55078125,4801686.41796875,4561317.642578125,4684309.880859375,56099.51953125,68145460026
2021-02-21,4681725.294921875,4870602.62109375,4648662.8828125,4804585.43359375,57539.9453125,51897585191
2021-02-22,4803983.646484375,4804038.1171875,4088791.794921875,4526311.24609375,54207.3203125,92052420332
2021-02-23,4526111.62890625,4526111.62890625,3781764.251953125,4076839.552734375,48824.42578125,106102492824
2021-02-24,4077729.67578125,4282726.416015625,3942327.25,4150395.224609375,49705.33203125,63695521388
2021-02-25,4150708.349609375,4337738.890625,3932336.60546875,3932336.60546875,47093.8515625,54506565949
2021-02-26,3939568.814453125,4038960.560546875,3711979.453125,3869370.103515625,46339.76171875,350967941479
2021-02-27,3869788.58203125,4029148.005859375,3779963.783203125,3856735.8359375,46188.453125,45910946382
2021-02-28,3857200.3046875,3900821.87890625,3610675.03515625,3769003.755859375,45137.76953125,53443887451
2021-03-01,3770818.576171875,4156965.3046875,3767110.328125,4144208.72265625,49631.2421875,53891300112
2021-03-02,4142610.806640625,4185647.228515625,3943608.453125,4039645.521484375,48378.98828125,47530897720
2021-03-03,4042720.669921875,4386683.916015625,4030905.74609375,4219943.22265625,50538.2421875,53220811975
2021-03-04,4218612.44140625,4319880.001953125,3979353.62890625,4054857.525390625,48561.16796875,52343816680
2021-03-05,4052007.109375,4124601.87890625,3886300.0546875,4085429.94140625,48927.3046875,48625928883
2021-03-06,4083085.744140625,4103792.765625,3946003.533203125,4084183.96484375,48912.3828125,34363564661
2021-03-07,4084709.75390625,4290594.66015625,4084709.75390625,4275758.732421875,51206.69140625,43137459378
2021-03-08,4273038.78515625,4368224.87109375,4133755.56640625,4362584.70703125,52246.5234375,48597428048
2021-03-09,4364792.890625,4577813.78515625,4340482.974609375,4577813.78515625,54824.1171875,50912227385
2021-03-10,4577804.978515625,4781064.201171875,4449789.3671875,4676713.990234375,56008.55078125,57295577614
2021-03-11,4672925.50390625,4850603.71875,4549463.578125,4826727.611328125,57805.12109375,56772343595
2021-03-12,4828071.765625,4842717.861328125,4623950.14453125,4787229.501953125,57332.08984375,55689944702
2021-03-13,4788171.486328125,5150602.583984375,4694200.716796875,5113797.67578125,61243.0859375,60669829814
2021-03-14,5111964.58984375,5143426.150390625,4951743.419921875,4951743.419921875,59302.31640625,43901225564
2021-03-15,4948830.37890625,5055172.84765625,4625329.19921875,4668251.134765625,55907.19921875,66419369890
2021-03-16,4662705.560546875,4745570.50390625,4471844.783203125,4743209.345703125,56804.90234375,59749798599
2021-03-17,4744956.6484375,4923979.669921875,4553140.513671875,4915719.693359375,58870.89453125,60258313191
2021-03-18,4917572.0234375,5019706.875,4530173.7734375,4831219.9765625,57858.921875,55746041000
2021-03-19,4830511.857421875,4968114.3125,4729749.2109375,4871945.470703125,58346.65234375,49063873786
2021-03-20,4870743.853515625,5012612.310546875,4860810.2890625,4869189.318359375,58313.64453125,50361731222
2021-03-21,4868877.82421875,4907119.51953125,4676469.03515625,4803205.7265625,57523.421875,51943414539
2021-03-22,4802743.8671875,4882368.619140625,4533061.046875,4553183.568359375,54529.14453125,56521454974
2021-03-23,4551723.623046875,4674784.357421875,4464803.05859375,4570701.93359375,54738.9453125,56435023914
2021-03-24,4568325.771484375,4781408.96484375,4384946.724609375,4406651.1796875,52774.265625,70567223787
2021-03-25,4402683.298828125,4458264.291015625,4246523.62109375,4317297.373046875,51704.16015625,67999812841
2021-03-26,4315531.478515625,4603965.59375,4306917.931640625,4603965.59375,55137.3125,56652197978
2021-03-27,4603986.794921875,4723445.939453125,4529282.998046875,4673788.228515625,55973.51171875,47266542233
2021-03-28,4673907.607421875,4726961.09375,4598437.958984375,4671887.298828125,55950.74609375,47686580918
2021-03-29,4671649.51953125,4871565.154296875,4604134.876953125,4822141.634765625,57750.19921875,57625587027
2021-03-30,4822136.08984375,4963843.091796875,4780504.490234375,4919627.232421875,58917.69140625,54414116432
2021-03-31,4920678.158203125,5004157.283203125,4820155.900390625,4919722.474609375,58918.83203125,65520826225
2021-04-01,4920367.96875,4975436.87109375,4885190.658203125,4934500.017578125,59095.80859375,61669163792
2021-04-02,4934756.388671875,5032310.15625,4915584.984375,4958590.09375,59384.3125,58727860620
2021-04-03,4959683.748046875,5019207.505859375,4809924.8671875,4809924.8671875,57603.890625,59641344484
2021-04-04,4810004.126953125,4919297.798828125,4773584.427734375,4906339.31640625,58758.5546875,50749662970
2021-04-05,4906533.0625,5000923.2890625,4817517.822265625,4931332.888671875,59057.87890625,60706272115
2021-04-06,4940856.455078125,4966544.7734375,4813508.517578125,4859062.0078125,58192.359375,66058027988
2021-04-07,4858573.40234375,4904050.568359375,4642935.95703125,4680086.28125,56048.9375,75645303584
2021-04-08,4684342.82421875,4871284.646484375,4665903.67578125,4870050.0859375,58323.953125,53053855641
2021-04-09,4870267.96875,4921243.4140625,4826956.583984375,4863457.826171875,58245.00390625,46655208546
2021-04-10,4864190.408203125,5116601.44921875,4846232.037109375,4992735.0703125,59793.234375,58238470525
2021-04-11,4997160.244140625,5076011.31640625,4950698.0390625,5027114.564453125,60204.96484375,46280252580
2021-04-12,5024691.43359375,5114628.435546875,4975754.5625,5001103.3359375,59893.453125,51828688519
2021-04-13,5000816.630859375,5322480.810546875,4999141.412109375,5302538.662109375,63503.45703125,69983454362
2021-04-14,5304233.451171875,5416068.654296875,5139825.5390625,5269659.55859375,63109.6953125,77451779687
2021-04-15,5266778.80859375,5329109.6015625,5194448.564453125,5286719.978515625,63314.01171875,60954381579
2021-04-16,5282085.076171875,5310159.341796875,5028581.359375,5141327.88671875,61572.7890625,84293007468
2021-04-17,5137748.4765625,5224776.677734375,5040172.85546875,5067098.99609375,60683.8203125,66138759198
2021-04-18,5068607.541015625,5098297.662109375,4411266.185546875,4694051.330078125,56216.18359375,97468872758
2021-04-19,4691997.42578125,4802924.56640625,4539777.578125,4652976.1796875,55724.265625,65344865159
2021-04-20,4649429.712890625,4764689.39453125,4462911.9140625,4715498.109375,56473.03125,67849323955
2021-04-21,4715339.263671875,4739290.716796875,4483571.640625,4501158.501953125,53906.08984375,54926612466
2021-04-22,4497068.306640625,4626754.244140625,4223748.34375,4322149.83203125,51762.2734375,74798630778
2021-04-23,4320274.017578125,4352086.212890625,3984174.44921875,4266319.970703125,51093.65234375,86668667320
2021-04-24,4270459.41796875,4272491.46875,4075241.310546875,4179247.41015625,50050.8671875,49014494781
2021-04-25,4179411.474609375,4217252.630859375,3937816.9453125,4091855.201171875,49004.25390625,46117114240
2021-04-26,4097995.712890625,4533048.326171875,4079208.5390625,4510816.451171875,54021.75390625,58284039825
2021-04-27,4511530.44140625,4627316.564453125,4452152.15625,4595265.28515625,55033.1171875,49448222757
2021-04-28,4595559.166015625,4694971.787109375,4499641.150390625,4577862.7109375,54824.703125,48000572955
2021-04-29,4580650.501953125,4602172.953125,4376905.283203125,4471851.6328125,53555.109375,46088929780
2021-04-30,4472983.44921875,4834710.015625,4436321.73046875,4822139.677734375,57750.17578125,52395931985
2021-05-01,4819174.44921875,4880436.376953125,4763864.83203125,4828642.240234375,57828.05078125,42836427360
2021-05-02,4828459.583984375,4834866.578125,4687849.171875,4728695.0234375,56631.078125,38177405335
2021-05-03,4727792.83203125,4924271.267578125,4725337.736328125,4776224.462890625,57200.29296875,51713139031
2021-05-04,4777384.00390625,4777384.00390625,4441484.052734375,4453350.51171875,53333.5390625,68564706967
2021-05-05,4446555.69921875,4835598.833984375,4422916.06640625,4794904.65234375,57424.0078125,69241316747
2021-05-06,4796349.267578125,4873336.919921875,4624439.40234375,4709109.0546875,56396.515625,69523285106
2021-05-07,4710565.0859375,4893653.83984375,4619374.279296875,4789259.595703125,57356.40234375,68434023376
2021-05-08,4788955.9296875,4965295.208984375,4757430.11328125,4910115.408203125,58803.77734375,65382980634
2021-05-09,4916262.1171875,4944108.71484375,4716247.326171875,4862398.419921875,58232.31640625,65906690347
2021-05-10,4863947.736328125,4969866.181640625,4514966.662109375,4664293.0390625,55859.796875,71776546298
2021-05-11,4663244.72265625,4748857.337890625,4559822.470703125,4734831.947265625,56704.57421875,61308396325
2021-05-12,4735663.359375,4837936.833984375,4104069.685546875,4104069.685546875,49150.53515625,75215403907
2021-05-13,4152908.705078125,4286125.453125,3922831.630859375,4151301.982421875,49716.19140625,96721152926
2021-05-14,4148528.869140625,4295082.78515625,4080526.2734375,4165024.685546875,49880.53515625,55737497453
2021-05-15,4162933.923828125,4228411.94921875,3896455.7421875,3904475.65625,46760.1875,59161047474
2021-05-16,3900839.166015625,4151623.587890625,3670939.85546875,3879080.892578125,46456.05859375,64047871555
2021-05-17,3875727.51953125,3893067.142578125,3524308.63671875,3635382.228515625,43537.51171875,74903638450
2021-05-18,3631252.892578125,3825340.162109375,3537713.974609375,3582935.095703125,42909.40234375,56187365084
2021-05-19,3585905.54296875,3636100.78515625,2561904.923828125,3089703.857421875,37002.44140625,126358098747
2021-05-20,3068931.275390625,3545659.1953125,2926726.53515625,3405358.646484375,40782.73828125,88281943359
2021-05-21,3389845.259765625,3521376.3515625,2806973.8359375,3114941.732421875,37304.69140625,82051616861
2021-05-22,3120481.109375,3242393.06640625,2954537.580078125,3134308.83984375,37536.6328125,57377273240
2021-05-23,3133876.009765625,3197149.765625,2607482.876953125,2903343.599609375,34770.58203125,78469274361
2021-05-24,2897480.333984375,3326234.2421875,2885015.349609375,3231949.369140625,38705.98046875,67359584098
2021-05-25,3239447.734375,3321325.35546875,3054549.37890625,3206585.591796875,38402.22265625,56211915803
2021-05-26,3205784.1875,3405303.5234375,3165137.30078125,3281065.634765625,39294.19921875,51346735160
2021-05-27,3282960.3671875,3371698.03515625,3110199.845703125,3209486.890625,38436.96875,43210968721
2021-05-28,3215341.349609375,3244556.890625,2904049.76171875,2980750.056640625,35697.60546875,55200191952
2021-05-29,2979627.046875,3109080.75,2813443.12890625,2890441.544921875,34616.06640625,45231013335
2021-05-30,2889718.421875,3039455.775390625,2798981.646484375,2979123.763671875,35678.12890625,31646080921
2021-05-31,2977492.578125,3128598.875,2859202.43359375,3117293.431640625,37332.85546875,39009847639
2021-06-01,3114031.712890625,3164377.3203125,2988221.67578125,3063191.302734375,36684.92578125,34639423297
2021-06-02,3064443.4765625,3192316.876953125,3003186.767578125,3137527.50390625,37575.1796875,33070867190
2021-06-03,3139550.748046875,3296492.5859375,3109871.716796875,3273931.9296875,39208.765625,35460750427
2021-06-04,3276747.4453125,3276747.4453125,2982429.841796875,3080682.921875,36894.40625,41831090187
2021-06-05,3079493.046875,3166129.189453125,2914184.57421875,2968588.412109375,35551.95703125,35959473399
2021-06-06,2967473.8828125,3042441.2265625,2947932.2734375,2994508.638671875,35862.37890625,28913440585
2021-06-07,2992244.6796875,3072012.62109375,2795633.4921875,2802319.037109375,33560.70703125,33683936663
2021-06-08,2804724.880859375,2840451.791015625,2598056.0205078125,2794964.83984375,33472.6328125,49902050442
2021-06-09,2790317.54296875,3134370.486328125,2711734.7470703125,3118317.611328125,37345.12109375,53972919008
2021-06-10,3122024.5546875,3200916.072265625,2993274.078125,3064666.904296875,36702.59765625,43576032854
2021-06-11,3064202.109375,3140326.05859375,3009711.509765625,3117422.26953125,37334.3984375,38699736985
2021-06-12,3117902.068359375,3123645.302734375,2899803.982421875,2968635.0546875,35552.515625,37924228550
2021-06-13,2968908.38671875,3283452.234375,2911153.1328125,3264671.2578125,39097.859375,40669112838
2021-06-14,3257916.890625,3421693.333984375,3236233.310546875,3358242.79296875,40218.4765625,43148914673
2021-06-15,3375668.525390625,3448155.005859375,3307390.640625,3373923.505859375,40406.26953125,46420149185
2021-06-16,3354085.732421875,3383150.908203125,3187698.935546875,3201979.71875,38347.0625,39211635100
2021-06-17,3201508.7265625,3299391.6015625,3126212.927734375,3177467.576171875,38053.50390625,37096670047
2021-06-18,3181306.29296875,3188636.353515625,2943863.931640625,2988235.048828125,35787.24609375,36200887275
2021-06-19,2993853.033203125,3044226.0390625,2916910.71875,2973925.236328125,35615.87109375,31207279719
2021-06-20,2969522.2421875,3010966.9453125,2791578.197265625,2980807.7890625,35698.296875,36664034054
2021-06-21,2976035.568359375,2982756.9921875,2613210.6181640625,2645003.8955078125,31676.693359375,52809038594
2021-06-22,2640468.4755859375,2779919.8359375,2412617.361328125,2714222.623046875,32505.66015625,58964353058
2021-06-23,2715062.189453125,2901909.748046875,2653014.83984375,2815872.783203125,33723.02734375,46317108925
2021-06-24,2812513.865234375,2941609.10546875,2704165.439453125,2894313.53125,34662.4375,33123368116
2021-06-25,2894035.306640625,2963185.048828125,2617798.8779296875,2641754.5712890625,31637.779296875,40230904226
2021-06-26,2638154.44921875,2725238.5888671875,2520405.9130859375,2687554.158203125,32186.27734375,38585385521
2021-06-27,2696008.20703125,2893786.763671875,2677991.77734375,2893245.318359375,34649.64453125,35511640894
2021-06-28,2895706.611328125,2940860.8671875,2830823.197265625,2875267.05078125,34434.3359375,33892523752
2021-06-29,2878709.142578125,3051266.1328125,2860082.4453125,2994959.408203125,35867.77734375,37901460044
2021-06-30,2998350.291015625,3012242.27734375,2846193.720703125,2925909.80078125,35040.8359375,34059036099
2021-07-01,2925504.6953125,2925504.6953125,2745795.734375,2803271.78515625,33572.1171875,37838957079
2021-07-02,2801391.73046875,2833955.751953125,2736351.75390625,2830403.4140625,33897.046875,38728974942
2021-07-03,2826844.2265625,2914923.353515625,2789125.05859375,2894823.6640625,34668.546875,24383958643
