Date,Open,High,Low,Close,Adj Close,Volume
2020-09-26,29421.299407958984,29713.87303161621,29066.944244384766,29683.25619506836,355.48809814453125,13049148579
2020-09-27,29639.151641845703,30225.697860717773,29211.14533996582,29846.115341186523,357.4385070800781,13598126926
2020-09-28,29886.815475463867,30597.08531188965,29604.727767944336,29655.811889648438,355.159423828125,14258455166
2020-09-29,29589.31105041504,30089.505813598633,29404.26202392578,30039.741668701172,359.75738525390625,11600013236
2020-09-30,30063.215850830078,30158.427459716797,29502.88314819336,30054.81182861328,359.9378662109375,11818610610
2020-10-01,30085.813446044922,30833.577758789062,28930.833740234375,29492.692825317383,353.2059020996094,14679481911
2020-10-02,29471.2979888916,29568.63735961914,28095.00811767578,28910.949996948242,346.2389221191406,14215390463
2020-10-03,28909.255432128906,29334.19367980957,28779.658172607422,28934.59490966797,346.5220947265625,10060167889
2020-10-04,28941.286529541016,29562.819778442383,28818.439498901367,29440.34733581543,352.5790100097656,10696959020
2020-10-05,29453.524169921875,29660.375747680664,29198.271743774414,29555.391723632812,353.956787109375,11809507622
2020-10-06,29555.366241455078,29641.582641601562,28223.27520751953,28458.124053955078,340.81585693359375,12830796112
2020-10-07,28468.74757385254,28594.644821166992,27934.554489135742,28541.022674560547,341.80865478515625,11929918060
2020-10-08,28560.72804260254,29409.659149169922,28026.565536499023,29288.97300720215,350.7661437988281,13461017711
2020-10-09,29317.925857543945,30753.912826538086,29075.187728881836,30526.805465698242,365.5904846191406,13043501763
2020-10-10,30511.105895996094,31585.307098388672,30507.06187438965,30975.79379272461,370.96759033203125,13618484324
2020-10-11,30972.52442932129,31500.10743713379,30880.64079284668,31324.36195373535,375.1420593261719,12584512533
2020-10-12,31295.69450378418,32992.70051574707,30614.634887695312,32375.56039428711,387.73126220703125,15867455424
2020-10-13,32326.43585205078,32345.868560791016,31361.135284423828,31829.428909301758,381.1907653808594,14226744838
2020-10-14,31894.617416381836,32339.23045349121,31243.614028930664,31686.917282104492,379.4840393066406,13918846567
2020-10-15,31662.551223754883,31830.932357788086,31008.06951904297,31516.393096923828,377.44183349609375,14964182545
2020-10-16,31552.019729614258,31731.796493530273,30276.883911132812,30580.121826171875,366.22900390625,14670784817
2020-10-17,30562.31233215332,30875.638641357422,30434.832641601562,30799.4698638916,368.8559265136719,10951115359
2020-10-18,30788.74951171875,31612.904296875,30738.784057617188,31580.84262084961,378.21368408203125,11047103109
2020-10-19,31602.21452331543,32007.02439880371,31204.139587402344,31724.623260498047,379.93560791015625,12811242092
2020-10-20,31706.594619750977,31793.54490661621,30694.689697265625,30822.93130493164,369.13690185546875,13741586582
2020-10-21,30816.461380004883,33452.376068115234,30788.785186767578,32747.86265563965,392.1899719238281,20241324322
2020-10-22,32689.299514770508,35081.8288269043,32671.571563720703,34550.0438079834,413.7729797363281,15772846485
2020-10-23,34573.28610229492,34983.15419006348,33657.349609375,34215.51887512207,409.7666931152344,14256222052
2020-10-24,34215.56474304199,34786.07247924805,34055.61820983887,34440.210525512695,412.4576110839844,12201739194
2020-10-25,34440.21307373047,34832.79405212402,33846.7790222168,33919.18408203125,406.2177734375,10890207469
2020-10-26,33919.201919555664,34341.869705200195,32045.871978759766,32889.67352294922,393.8883056640625,15155684229
2020-10-27,32889.663330078125,34216.033615112305,32615.806365966797,33733.75282287598,403.9970397949219,13940434102
2020-10-28,33733.75791931152,34148.55680847168,31825.718704223633,32452.33819580078,388.6507568359375,15276441134
2020-10-29,32452.363677978516,32834.51225280762,31837.611236572266,32291.96356201172,386.7301025390625,12920477749
2020-10-30,32291.976303100586,32687.304260253906,31320.21600341797,31965.468063354492,382.8199768066406,13688056970
2020-10-31,31965.47315979004,32816.34600830078,31838.154006958008,32280.292724609375,386.59033203125,11276963426
2020-11-01,32280.292724609375,33159.19596862793,32161.321533203125,33095.908432006836,396.3581848144531,10475146018
2020-11-02,33095.72496032715,33670.60289001465,31814.972869873047,31993.587646484375,383.15673828125,13997574252
2020-11-03,31993.529037475586,32524.534301757812,31004.614135742188,32364.78143310547,387.6021728515625,12588494762
2020-11-04,32364.868072509766,34040.08172607422,31548.60511779785,33578.856857299805,402.1419982910156,15126077675
2020-11-05,33578.93585205078,34863.41598510742,33170.02589416504,34574.62391662598,414.0673522949219,15440711038
2020-11-06,34574.570404052734,38092.75198364258,34484.022033691406,37969.06149291992,454.71929931640625,16738305610
2020-11-07,37969.33415222168,38883.902252197266,35776.106048583984,36382.04675292969,435.713134765625,18873289788
2020-11-08,36382.52072143555,38224.66812133789,36168.34046936035,37871.82405090332,453.5547790527344,11292383601
2020-11-09,37873.44216918945,38188.6923828125,36336.18392944336,37087.61512756348,444.1630554199219,13704320630
2020-11-10,37087.89288330078,37888.82321166992,36706.61070251465,37548.24880981445,449.67962646484375,12090381666
2020-11-11,37548.25135803223,39543.83459472656,37535.3318939209,38657.205154418945,462.9605407714844,14075403511
2020-11-12,38657.12106323242,39051.09846496582,37748.04692077637,38493.940841674805,461.0052795410156,12877327234
2020-11-13,38493.95867919922,39680.6407623291,38184.403732299805,39631.30726623535,474.6264343261719,13191505725
2020-11-14,39631.30726623535,39675.980072021484,37824.33801269531,38422.51174926758,460.14984130859375,10312037942
2020-11-15,38422.516845703125,38493.00564575195,36761.23684692383,37371.183349609375,447.55908203125,10308617165
2020-11-16,37371.175704956055,38729.89051818848,37199.38505554199,38405.015686035156,459.9403076171875,11441239444
2020-11-17,38777.955001831055,40266.389389038086,38474.84704589844,40110.06642150879,480.3600769042969,14593057877
2020-11-18,40108.96049499512,41081.99235534668,38896.88542175293,40036.919830322266,479.48406982421875,17880199224
2020-11-19,40036.66500854492,40090.16484069824,38886.30522155762,39381.14108276367,471.63043212890625,12473929218
2020-11-20,39381.22772216797,42886.46435546875,39381.22772216797,42563.67141723633,509.74456787109375,18629943296
2020-11-21,42563.6739654541,45943.989318847656,42103.85316467285,45882.133880615234,549.4866333007812,20757099184
2020-11-22,45882.133880615234,48377.60354614258,42962.18719482422,46598.68762207031,558.068115234375,21967049601
2020-11-23,46597.9690246582,50933.965423583984,46030.64910888672,50805.9123840332,608.4540405273438,27272302872
2020-11-24,50811.650970458984,51867.97897338867,49585.23452758789,50425.463470458984,603.8977661132812,23281758100
2020-11-25,50425.820220947266,50525.36380004883,46732.560791015625,47652.334899902344,570.6866455078125,20088492893
2020-11-26,47637.99353027344,48066.063537597656,40539.02575683594,43319.89581298828,518.8011474609375,31104004592
2020-11-27,43345.525787353516,44319.89291381836,41519.75833129883,43210.72506713867,517.4937133789062,16831105703
2020-11-28,43219.378814697266,45761.74588012695,42428.46807861328,44942.188079833984,538.2297973632812,14770243833
2020-11-29,44945.0930480957,48146.301818847656,44420.96032714844,48075.79772949219,575.758056640625,15017517758
2020-11-30,48075.71618652344,51372.585052490234,47723.404693603516,51339.35119628906,614.842529296875,20276867833
2020-12-01,51358.37109375,53035.90872192383,47741.45626831055,49041.56716918945,587.3241577148438,27178964465
2020-12-02,49036.343322753906,50435.87548828125,48324.87582397461,49962.42172241211,598.3523559570312,16883292129
2020-12-03,49971.34558105469,51974.80026245117,49126.922271728516,51495.17980957031,616.708740234375,16146190946
2020-12-04,51496.351989746094,51685.09338378906,47535.172943115234,47541.074615478516,569.3541870117188,16337589997
2020-12-05,47540.529296875,49815.72082519531,47019.40347290039,49815.72082519531,596.595458984375,13498010566
2020-12-06,49813.483489990234,50667.1262512207,48798.38055419922,50259.40121459961,601.9089965820312,11290893016
2020-12-07,50250.05944824219,50343.64529418945,48883.2922668457,49418.92254638672,591.8433837890625,10720480962
2020-12-08,49423.71829223633,49661.75750732422,46131.181396484375,46328.11785888672,554.8277587890625,14398919320
2020-12-09,46325.20779418945,48203.580657958984,44505.36749267578,47885.50701904297,573.4791259765625,15855915840
2020-12-10,47887.586364746094,47979.11325073242,45906.968811035156,46733.15707397461,559.6785278320312,11672582040
2020-12-11,46733.213134765625,46791.45520019531,44907.272399902344,45574.079833984375,545.79736328125,11098819124
2020-12-12,45555.80911254883,47873.84127807617,45528.008056640625,47475.3713684082,568.5673217773438,8534557897
2020-12-13,47478.923583984375,49580.734375,47141.25924682617,49236.877868652344,589.6632080078125,9070377862
2020-12-14,49246.83630371094,49306.16390991211,48189.38708496094,48931.93264770508,586.0111694335938,8125837102
2020-12-15,48932.819427490234,49786.686431884766,48482.503479003906,49211.191833496094,589.3555908203125,9326645840
2020-12-16,49213.11828613281,53159.466705322266,48600.26681518555,53121.18228149414,636.1818237304688,15817248373
2020-12-17,53118.873596191406,56265.15808105469,52500.57403564453,53679.55795288086,642.8689575195312,25479532147
2020-12-18,53683.56884765625,55335.374572753906,52801.73260498047,54676.79788208008,654.8119506835938,15756303983
2020-12-19,54661.12124633789,55842.26095581055,53992.45361328125,55051.3757019043,659.2979125976562,12830893778
2020-12-20,55041.952392578125,55103.629455566406,52188.70785522461,53297.28451538086,638.2908325195312,13375855442
2020-12-21,53299.31799316406,54011.687561035156,50169.810974121094,50919.792236328125,609.81787109375,14419493621
2020-12-22,50886.61444091797,53028.89602661133,49227.59216308594,53010.324615478516,634.8541870117188,14745890080
2020-12-23,53007.85284423828,53199.75402832031,46790.41552734375,48740.16906738281,583.714599609375,15261413038
2020-12-24,48775.324279785156,51253.56799316406,47477.797271728516,51069.19934082031,611.607177734375,14317413703
2020-12-25,51064.806213378906,52860.627014160156,50552.94061279297,52305.29391479492,626.4107055664062,13520927700
2020-12-26,52312.5869140625,54335.23986816406,51553.07531738281,53092.290588378906,635.8358154296875,14761125202
2020-12-27,53096.57669067383,59401.36181640625,52465.96923828125,57000.63488769531,682.642333984375,26093552821
2020-12-28,57047.68518066406,62280.79183959961,57047.68518066406,60988.177795410156,730.3973388671875,24222565862
2020-12-29,60984.951751708984,61619.06555175781,57794.47607421875,61081.93182373047,731.5201416015625,18710683199
2020-12-30,61077.98208618164,62984.319091796875,60202.57244873047,62760.18295288086,751.6189575195312,17294574210
2020-12-31,62760.825103759766,62984.00311279297,60663.74380493164,61606.584381103516,737.8034057617188,13926846861
2021-01-01,61598.64923095703,62558.353912353516,60102.65173339844,60985.69073486328,730.3675537109375,13652004358
2021-01-02,60988.621185302734,65697.67156982422,59962.143005371094,64673.67025756836,774.5349731445312,19740771179
2021-01-03,64671.738708496094,84048.17770385742,64425.397399902344,81454.8921508789,975.5076904296875,45200463368
2021-01-04,81584.41296386719,96291.29895019531,76177.49746704102,86859.45819091797,1040.2330322265625,56945985763
2021-01-05,86965.14807128906,94302.51690673828,82398.74182128906,91850.50964355469,1100.006103515625,41535932781
2021-01-06,91933.91790771484,100987.28717041016,88863.48876953125,100793.86724853516,1207.1121826171875,44699914188
2021-01-07,100874.54382324219,107095.39575195312,97481.50012207031,102344.12139892578,1225.6781005859375,40468027280
2021-01-08,102368.31927490234,106364.59747314453,89852.80883789062,102220.4614868164,1224.1971435546875,44334826666
2021-01-09,102182.32995605469,108873.29748535156,98719.57720947266,106969.95208740234,1281.0772705078125,33233105361
2021-01-10,106952.736328125,112551.83331298828,99758.75061035156,105397.59979248047,1262.2467041015625,40616938053
2021-01-11,105345.5142211914,105345.5142211914,77231.03771972656,91027.13970947266,1090.1453857421875,60733630300
2021-01-12,90891.98223876953,95961.5595703125,84565.80737304688,87126.78662109375,1043.4345703125,37494601692
2021-01-13,87152.37072753906,94717.26483154297,83044.84753417969,94416.73822021484,1130.7393798828125,30109792795
2021-01-14,94374.30529785156,103887.61767578125,91270.57604980469,101740.8257446289,1218.4530029296875,33410915929
2021-01-15,102026.74597167969,104417.2392578125,91075.20928955078,97848.18865966797,1171.8345947265625,35972039310
2021-01-16,97815.50012207031,107719.47467041016,96661.58557128906,103000.38940429688,1233.53759765625,32319240157
2021-01-17,102993.35632324219,105681.3285522461,98061.4439086914,102719.38214111328,1230.1722412109375,29258032819
2021-01-18,102731.15490722656,105164.08111572266,99140.47143554688,104982.84167480469,1257.279541015625,25817455560
2021-01-19,104995.78662109375,119597.05407714844,104752.66625976562,115004.20751953125,1377.2958984375,47195935190
2021-01-20,114833.24249267578,117379.6357421875,103815.54388427734,115419.88299560547,1382.2740478515625,46784030909
2021-01-21,115454.15142822266,115454.15142822266,91722.76239013672,93651.17205810547,1121.5709228515625,45932464754
2021-01-22,93427.23468017578,106185.9164428711,87390.81256103516,103248.76928710938,1236.51220703125,43918338506
2021-01-23,103144.87335205078,106224.61877441406,100274.59143066406,102787.71514892578,1230.9906005859375,27253895441
2021-01-24,102806.08270263672,116491.7958984375,102310.38299560547,116199.3828125,1391.609375,36418163554
2021-01-25,116118.43103027344,122560.04016113281,108965.32891845703,110588.63537597656,1324.414794921875,43565777745
2021-01-26,110532.43188476562,114903.10443115234,104653.91772460938,113314.35180664062,1357.05810546875,41572917750
2021-01-27,113420.83673095703,114234.1870727539,101478.49182128906,104641.12567138672,1253.1871337890625,39394416990
2021-01-28,104481.86206054688,113250.10614013672,102385.5248413086,111263.09765625,1332.4921875,34637234789
2021-01-29,114318.74713134766,119319.93029785156,107902.0493774414,115440.65606689453,1382.5228271484375,53611955259
2021-01-30,115416.36645507812,117100.38165283203,110932.17590332031,114905.64245605469,1376.115478515625,30616574234
2021-01-31,114964.77130126953,115139.4873046875,107589.88250732422,109801.3482055664,1314.9862060546875,25198853581
2021-02-01,109790.41125488281,114716.1264038086,106408.87530517578,114314.88403320312,1369.04052734375,29210670920
2021-02-02,114353.67810058594,128839.74572753906,113791.39855957031,126518.67608642578,1515.1937255859375,45437142801
2021-02-03,126483.2660522461,138685.94708251953,126085.85620117188,138685.94708251953,1660.9095458984375,41874566399
2021-02-04,138707.7088623047,141047.08489990234,130414.7685546875,133162.68505859375,1594.7626953125,44396871836
2021-02-05,133165.24346923828,146668.66735839844,133165.24346923828,143507.34838867188,1718.65087890625,40108628454
2021-02-06,143436.09002685547,145149.2568359375,137697.23858642578,140100.20794677734,1677.8468017578125,39873420648
2021-02-07,140080.0770263672,141118.05786132812,125396.14538574219,134788.01989746094,1614.227783203125,39889440151
2021-02-08,134739.12469482422,147844.33349609375,131226.9263305664,145842.50457763672,1746.6168212890625,48012285956
2021-02-09,145868.33331298828,151632.96252441406,142920.32055664062,147630.9253540039,1768.0350341796875,44180727529
2021-02-10,147631.32287597656,152529.18090820312,140826.28692626953,145644.32458496094,1744.243408203125,41916084617
2021-02-11,145600.13848876953,150846.01171875,142674.71313476562,148947.13079833984,1783.7979736328125,36021495262
2021-02-12,148921.34283447266,155423.30395507812,145638.10693359375,153934.97149658203,1843.5325927734375,37905036865
2021-02-13,153972.89916992188,156278.8935546875,147846.10705566406,151478.17358398438,1814.10986328125,35359490535
2021-02-14,151500.08825683594,154320.8634033203,149457.8344116211,150724.5228881836,1805.0841064453125,31439114900
2021-02-15,150690.50927734375,153124.85229492188,140606.20245361328,148612.5498046875,1779.791015625,38955610883
2021-02-16,148541.9539794922,152347.30950927734,144425.10430908203,148719.13665771484,1781.0675048828125,34269369268
2021-02-17,148742.73315429688,154781.24481201172,145014.93518066406,154346.26403808594,1848.458251953125,35955412703
2021-02-18,154325.22595214844,162816.93743896484,154325.22595214844,161777.009765625,1937.44921875,28255902969
2021-02-19,161894.79858398438,164457.1742553711,158373.15142822266,163673.76037597656,1960.164794921875,26268814253
2021-02-20,163651.89666748047,170029.92266845703,152849.3797607422,160281.09381103516,1919.5340576171875,34696091102
2021-02-21,160209.20349121094,164850.6802368164,157845.74169921875,161622.68969726562,1935.60107421875,23626547717
2021-02-22,161619.08142089844,161693.88690185547,131982.32000732422,148796.40881347656,1781.992919921875,42409646036
2021-02-23,148747.65631103516,148747.65631103516,115133.21868896484,131112.03228759766,1570.2039794921875,52029864713
2021-02-24,131218.2827758789,142867.14434814453,126170.07989501953,135819.06958007812,1626.57568359375,31329000537
2021-02-25,135720.39239501953,139463.71411132812,122332.42315673828,123221.26190185547,1475.7037353515625,24481681873
2021-02-26,123467.55224609375,130178.91571044922,117566.26721191406,120743.81323242188,1446.03369140625,31435997881
2021-02-27,120818.60852050781,127331.85314941406,119721.2134399414,121907.75756835938,1459.97314453125,20742103233
2021-02-28,121898.34954833984,122610.68853759766,108589.42602539062,118240.0873413086,1416.0489501953125,27637026080
2021-03-01,118332.11877441406,130902.49743652344,118270.7474975586,130653.08807373047,1564.7076416015625,24032838645
2021-03-02,130599.30029296875,133400.44396972656,122020.67419433594,124632.83184814453,1492.6087646484375,22523669722
2021-03-03,124536.1728515625,137805.10974121094,123739.13110351562,131583.73797607422,1575.8531494140625,22674780680
2021-03-04,131481.08557128906,135516.64709472656,126177.1333618164,128749.84460449219,1541.914306640625,22906118718
2021-03-05,128718.73596191406,129247.82751464844,121149.42834472656,128028.46453857422,1533.2750244140625,21067146937
2021-03-06,127953.12902832031,139370.39837646484,126848.28295898438,138170.92169189453,1654.7415771484375,22746262366
2021-03-07,138225.2700805664,144532.17022705078,136653.1318359375,143883.34301757812,1723.15380859375,23809935410
2021-03-08,143973.14221191406,153238.54357910156,139523.65838623047,153199.78009033203,1834.7279052734375,27630991158
2021-03-09,153234.86395263672,155982.0771484375,150656.24084472656,155982.0771484375,1868.048828125,23461244507
2021-03-10,156018.83264160156,156462.56909179688,147501.9549560547,150230.3826904297,1799.166259765625,25154173185
2021-03-11,150135.83361816406,153958.87377929688,144840.5249633789,152487.27801513672,1826.1949462890625,24013132909
2021-03-12,152516.6538696289,153598.02575683594,144369.90991210938,147970.55181884766,1772.1024169921875,22435821312
2021-03-13,147975.89288330078,161793.39990234375,144758.93103027344,160711.2329711914,1924.6854248046875,25014689475
2021-03-14,160642.62475585938,161220.11206054688,154067.51959228516,154856.1216430664,1854.5643310546875,19344589211
2021-03-15,154816.23693847656,157747.92071533203,146092.12799072266,149607.13958740234,1791.7022705078125,26244738810
2021-03-16,149666.5538330078,151724.52508544922,143624.44409179688,150882.14544677734,1806.9718017578125,23828509590
2021-03-17,150889.18872070312,153624.88397216797,146056.5242919922,152258.0199584961,1823.4493408203125,24512917348
2021-03-18,152233.7303466797,154361.95086669922,142427.29138183594,148868.40106201172,1782.8551025390625,23263845504
2021-03-19,148844.48858642578,153739.86975097656,145830.52795410156,151771.61614990234,1817.6241455078125,21249297710
2021-03-20,151763.14587402344,156538.2001953125,151279.3412475586,151354.9927368164,1812.6346435546875,22677674970
2021-03-21,151352.64837646484,152249.97778320312,147305.63006591797,149316.1229248047,1788.217041015625,22977404620
2021-03-22,149328.24224853516,151299.34985351562,139804.03369140625,141226.3876953125,1691.333984375,23599296129
2021-03-23,141187.79748535156,144046.58184814453,138822.08306884766,140167.2872314453,1678.650146484375,21998237965
2021-03-24,140113.21405029297,145325.75659179688,131160.79498291016,133050.02325439453,1593.4134521484375,31228051473
2021-03-25,133025.7947998047,135763.61016845703,130290.93536376953,133212.4976196289,1595.3592529296875,29650328701
2021-03-26,133200.04193115234,142194.05810546875,133160.51397705078,142187.3104248047,1702.842041015625,22548516548
2021-03-27,142203.51708984375,144690.8324584961,139805.66455078125,143327.30151367188,1716.49462890625,18102277710
2021-03-28,143319.87091064453,144336.7728881836,139667.1434326172,141228.22241210938,1691.35595703125,16599472938
2021-03-29,141220.47583007812,153405.19702148438,140590.3321533203,151943.69219970703,1819.6849365234375,22796570548
2021-03-30,151925.43676757812,155391.3900756836,149792.51733398438,154143.81323242188,1846.03369140625,22512781703
2021-03-31,154149.20526123047,162644.4536743164,149715.6834716797,160183.23205566406,1918.362060546875,30226902621
2021-04-01,160249.62841796875,166086.09698486328,159666.90197753906,165102.61743164062,1977.27685546875,30914259795
2021-04-02,165073.88372802734,179729.73400878906,163716.67236328125,178959.33642578125,2143.2255859375,34862511022
2021-04-03,178931.81567382812,179104.36059570312,169373.27752685547,169373.27752685547,2028.4224853515625,32011518871
2021-04-04,169310.55059814453,176214.5185546875,167593.83666992188,174775.7540283203,2093.122802734375,26006501902
2021-04-05,174787.27197265625,178772.27685546875,169704.37255859375,176008.58178710938,2107.88720703125,28889391170
2021-04-06,176142.67919921875,179627.15295410156,171810.3624267578,176884.638671875,2118.37890625,29222865881
2021-04-07,176830.3310546875,178121.15625,162444.41857910156,164584.95208740234,1971.0772705078125,36116271935
2021-04-08,164422.62042236328,174641.61584472656,163583.13555908203,174395.90649414062,2088.57373046875,25312956529
2021-04-09,174412.48010253906,175589.96057128906,171606.13806152344,173021.09204101562,2072.10888671875,19812472092
2021-04-10,172937.8162841797,183449.1942138672,172242.76440429688,178351.16857910156,2135.942138671875,24986243611
2021-04-11,178369.10803222656,180793.482421875,177008.78784179688,180164.35803222656,2157.656982421875,19692836132
2021-04-12,180139.71166992188,183676.515625,176215.8028564453,178635.9981689453,2139.353271484375,21727936609
2021-04-13,178636.91552734375,193588.34887695312,178569.72412109375,191982.1766357422,2299.187744140625,29456642939
2021-04-14,191995.5496826172,204548.90625,190761.07067871094,203331.26586914062,2435.10498046875,35592822986
2021-04-15,203408.89477539062,212446.3223876953,201228.6600341797,210346.20361328125,2519.1162109375,32325606817
2021-04-16,210136.2508544922,212720.89794921875,193609.36657714844,203067.53552246094,2431.946533203125,36196928256
2021-04-17,202903.40991210938,208531.66870117188,194862.51892089844,195798.73413085938,2344.89501953125,32349808978
2021-04-18,195928.77478027344,197515.94750976562,167982.53161621094,186800.9364013672,2237.136962890625,50696368718
2021-04-19,186875.73168945312,190110.86743164062,174238.50817871094,180876.75817871094,2166.188720703125,34060654971
2021-04-20,180521.9443359375,195877.21923828125,172022.00720214844,194572.61328125,2330.2109375,39433483315
2021-04-21,194651.873046875,206011.25708007812,186903.6397705078,197456.7677001953,2364.751708984375,38899067643
2021-04-22,196882.236328125,220531.43005371094,193382.67712402344,200695.185546875,2403.53515625,53575904724
2021-04-23,200504.90502929688,203701.3486328125,176772.80249023438,197359.4461669922,2363.586181640625,55413933925
2021-04-24,197661.134765625,197706.37072753906,180668.3751220703,184670.74865722656,2211.625732421875,31854226936
2021-04-25,184903.5538330078,196566.23693847656,181405.01391601562,193390.97412109375,2316.0595703125,31814355546
2021-04-26,193676.41528320312,211784.17309570312,192744.31799316406,211629.22106933594,2534.481689453125,35208325408
2021-04-27,211591.609375,223478.8006591797,207528.8125,222349.2470703125,2662.865234375,32275969215
2021-04-28,222501.2431640625,230249.35412597656,214100.80883789062,229322.74060058594,2746.380126953125,34269031076
2021-04-29,229512.24645996094,233630.6964111328,223120.90856933594,230199.2255859375,2756.876953125,32578127990
2021-04-30,230270.7999267578,233470.5867919922,227802.1884765625,231562.787109375,2773.20703125,29777179889
2021-05-01,231532.00463867188,246445.31665039062,230118.3553466797,245982.0506591797,2945.892822265625,28726205272
2021-05-02,245954.26489257812,249238.46911621094,238853.93127441406,246496.68872070312,2952.05615234375,28032013047
2021-05-03,246423.177734375,288078.15979003906,246423.177734375,286495.6961669922,3431.086181640625,49174290212
2021-05-04,286499.48791503906,294219.42578125,265592.0134277344,271678.0544433594,3253.62939453125,62402045158
2021-05-05,270586.31640625,295712.1309814453,268293.98046875,294152.3974609375,3522.783203125,48334198383
2021-05-06,294331.73083496094,300507.8156738281,282751.0391845703,291488.5109863281,3490.88037109375,44300394788
2021-05-07,291423.7862548828,298369.71826171875,281416.8739013672,290974.8718261719,3484.72900390625,39607240515
2021-05-08,290746.0010986328,329838.78076171875,288389.67431640625,325871.08337402344,3902.647705078125,50208491286
2021-05-09,326607.1717529297,332435.12927246094,312623.08264160156,328058.53466796875,3928.8447265625,50568290278
2021-05-10,327688.51306152344,350489.0075683594,307651.7136230469,330016.54443359375,3952.2939453125,62691789007
2021-05-11,329680.7097167969,348880.4501953125,315954.76525878906,348086.5478515625,4168.701171875,52679737865
2021-05-12,348582.08447265625,364256.27392578125,316118.36083984375,316118.36083984375,3785.8486328125,69023382175
2021-05-13,319714.6911621094,336719.05029296875,296375.50341796875,310214.89453125,3715.1484375,78398214539
2021-05-14,310630.21325683594,348279.9270019531,309233.8918457031,340601.29064941406,4079.057373046875,48174271215
2021-05-15,340341.9636230469,344786.9931640625,303783.19287109375,303783.19287109375,3638.1220703125,42422321751
2021-05-16,304092.87268066406,323887.8156738281,279804.4636230469,299556.7596435547,3587.506103515625,47359478734
2021-05-17,299042.14196777344,299578.4296875,261272.23388671875,274080.20837402344,3282.397705078125,54061732774
2021-05-18,273618.83825683594,297465.8348388672,271074.7384033203,282235.8507080078,3380.070068359375,40416525218
2021-05-19,282451.87841796875,287067.6385498047,163030.42712402344,205466.71313476562,2460.67919921875,84482912776
2021-05-20,203709.8291015625,249927.62951660156,181214.12182617188,232488.56481933594,2784.294189453125,67610826680
2021-05-21,231490.49926757812,245340.1240234375,176464.48852539062,202956.8817138672,2430.621337890625,53774070802
2021-05-22,203407.22314453125,207412.59338378906,181038.37634277344,191691.41479492188,2295.70556640625,42089937660
2021-05-23,191913.66015625,199098.37036132812,145078.640625,176149.9161376953,2109.579833984375,56005721977
2021-05-24,175344.65893554688,223161.7412109375,174568.41064453125,220739.85388183594,2643.591064453125,53697121740
2021-05-25,221194.2724609375,229669.6651611328,199928.681640625,226003.513671875,2706.62890625,49558333256
2021-05-26,226038.9033203125,243129.92224121094,221449.88928222656,241206.34399414062,2888.69873046875,42499766020
2021-05-27,241210.82885742188,241210.82885742188,220657.76049804688,228496.7918701172,2736.488525390625,33373635283
2021-05-28,228996.1610107422,230573.833984375,195086.1708984375,202062.171875,2419.90625,39999114805
2021-05-29,201574.60607910156,214339.36279296875,184408.99572753906,190339.43237304688,2279.51416015625,33773720220
2021-05-30,190237.1163330078,206427.6766357422,182767.67846679688,199590.50256347656,2390.305419921875,25876619428
2021-05-31,199331.07360839844,226773.89086914062,190338.67810058594,226697.93359375,2714.9453125,31007383150
2021-06-01,226081.3056640625,228768.08532714844,211351.91381835938,219898.77893066406,2633.518310546875,27363223090
2021-06-02,219977.08056640625,233916.2598876953,213376.01416015625,225961.4375,2706.125,27723267359
2021-06-03,226149.41442871094,241419.78271484375,222751.64123535156,238403.05981445312,2855.12646484375,30038207402
2021-06-04,238573.32153320312,238573.32153320312,213980.22717285156,224464.2882080078,2688.195068359375,34173841611
2021-06-05,224750.2186279297,235259.98608398438,213612.50915527344,219653.17150878906,2630.576904296875,30496672724
2021-06-06,219584.02307128906,229077.3370361328,218449.5565185547,226710.24658203125,2715.0927734375,25311639414
2021-06-07,226539.45483398438,237572.95239257812,215763.59228515625,216286.97583007812,2590.26318359375,30600111277
2021-06-08,216649.29162597656,218840.65698242188,193348.1436767578,210206.13317871094,2517.438720703125,41909736778
2021-06-09,209601.634765625,219193.3914794922,201418.51245117188,217790.30200195312,2608.26708984375,36075832186
2021-06-10,218030.4052734375,218766.47326660156,203356.03454589844,206371.79931640625,2471.5185546875,28753626390
2021-06-11,206483.71704101562,208367.13537597656,194293.61401367188,196539.69470214844,2353.768798828125,24832564195
2021-06-12,196621.8084716797,204343.51989746094,189190.7977294922,198102.4453125,2372.484375,25724364410
2021-06-13,198119.63049316406,212705.22131347656,193105.45141601562,209450.69873046875,2508.3916015625,27092945370
2021-06-14,209482.33740234375,217637.14392089844,206193.91333007812,211913.90795898438,2537.89111328125,26964576331
2021-06-15,216078.18505859375,220375.64221191406,210015.28186035156,218013.22009277344,2610.936767578125,29005279219
2021-06-16,212496.20629882812,213311.513671875,196588.27392578125,197699.90844726562,2367.66357421875,24101926180
2021-06-17,197670.0841064453,205174.1573486328,193077.17639160156,198062.1630859375,2372.001953125,21871633186
2021-06-18,198278.00732421875,198495.7882080078,179300.2471923828,186349.71838378906,2231.733154296875,22752818388
2021-06-19,186635.79150390625,190247.65576171875,181101.8983154297,181904.66845703125,2178.4990234375,18765854896
2021-06-20,181306.7138671875,189994.46484375,171171.8809814453,187571.43591308594,2246.364501953125,22535930423
2021-06-21,187484.04223632812,188665.25329589844,155909.9829711914,157685.3670654297,1888.447509765625,33745173825
